"300 E ILLINOIS ST ,URBANA,IL",40.1092274;-88.2061228
"700 W BRADLEY AVE ,URBANA,IL",40.1273759;-88.2212734
"1500 W FLORIDA AVE ,URBANA,IL",40.098302;-88.209463
"800 W CHURCH ST ,URBANA,IL",40.118381;-88.224446
"1100 N BUSEY AVE ,URBANA,IL",40.1201624;-88.2169541
"800 N GOODWIN AVE ,URBANA,IL",40.1145612;-88.2240165
"200 S GOODWIN AVE ,URBANA,IL",40.1122421;-88.2239575
"100 S URBANA AVE ,URBANA,IL",40.1121507;-88.2037938
"1 COLER ST ,URBANA,IL",40.127903;-88.2160786
"100 S URBANA ST ,URBANA,IL",40.1121507;-88.2037938
"1 WATER ST ,URBANA,IL",40.113956;-88.193703
"300 S BUSEY AVE ,URBANA,IL",40.1118831;-88.2177473
"700 E GREEN ST ,URBANA,IL",40.1108005;-88.2049126
"900 S VINE ST ,URBANA,IL",40.0984331;-88.2049066
"400 W MICHIGAN AVE ,URBANA,IL",40.1019352;-88.212116
"1300 N ROMINE ST ,URBANA,IL",40.1204;-88.227146
"1700 A JAMES CHERRY ,URBANA,IL",40.098933;-88.185689
"100 W ELM ST ,URBANA,IL",40.1115916;-88.2083399
"1300 LAUREL DR ,URBANA,IL",40.100877;-88.191959
"500 W STOUGHTON ST ,URBANA,IL",40.113444;-88.218188
"300 W HIGH ST ,URBANA,IL",40.109834;-88.213138
"200 N RACE ST ,URBANA,IL",40.116979;-88.209064
"400 N GOODWIN AVE ,URBANA,IL",40.1145612;-88.2240165
"300 N LINCOLN AVE ,URBANA,IL",40.1146456;-88.2193136
"1200 HARDING DR ,URBANA,IL",40.0938157;-88.1972196
"2500 GRANGE DR ,URBANA,IL",40.0868751;-88.207338
"1000 W NEVADA ST ,URBANA,IL",40.1059617;-88.2225496
"100 N MAPLE ST ,URBANA,IL",40.118284;-88.202558
"1100 S ORCHARD PL ,URBANA,IL",40.09631745;-88.21327011760721
"400 E ELM ST ,URBANA,IL",40.1116652;-88.2069953
"1100 BRIARCLIFF DR ,URBANA,IL",40.100547;-88.193181
"100 W G. HUFF ,URBANA,IL",40.090901;-88.210492
"1400 N GOODWIN AVE ,URBANA,IL",40.1145612;-88.2240165
"1200 W HILL ST ,URBANA,IL",40.1192878;-88.2287048
"1800 COTTAGE GROVE AVE ,URBANA,IL",40.085673;-88.195575
"1 SILVER ST ,URBANA,IL",40.091479;-88.193048
"1200 E MAIN ST ,URBANA,IL",40.112463;-88.2062329
"1000 AUSTIN DR ,URBANA,IL",40.104853;-88.18755467424242
"100 S VINE ST ,URBANA,IL",40.0984331;-88.2049066
"700 W ELM ST ,URBANA,IL",40.1115916;-88.2083399
"100 E UNIVERSITY AVE ,URBANA,IL",40.115611;-88.186623
"400 S POPLAR ST ,URBANA,IL",40.1093255;-88.194526
"1100 W ILLINOIS ST ,URBANA,IL",40.109129;-88.21452
"1300 E MAIN ST ,URBANA,IL",40.112463;-88.2062329
"1400 HILLCREST ST ,URBANA,IL",40.1006465;-88.2036554
"1900 GOLFVIEW DR ,URBANA,IL",40.129276;-88.202053
"900 E MAIN ST ,URBANA,IL",40.112463;-88.2062329
"1000 HARDING DR ,URBANA,IL",40.0938157;-88.1972196
"1200 S ORCHARD PL ,URBANA,IL",40.09631745;-88.21327011760721
"100 S GLOVER AVE ,URBANA,IL",40.1093217;-88.1933604
"1200 W DUBLIN ST ,URBANA,IL",40.121216;-88.22771
"1100 S COTTAGE GROVE AVE ,URBANA,IL",40.099197;-88.195569
"1 OREGON ST ,URBANA,IL",40.106998;-88.221531
"1200 PATTON PL ,URBANA,IL",40.103454;-88.193581
"1100 COUNTRY SQUIRE DR ,URBANA,IL",40.1028417;-88.1787113
"1 BIRCH ST ,URBANA,IL",40.1090934;-88.2117441
"800 W FLORIDA AVE ,URBANA,IL",40.098302;-88.209463
"400 S MAPLE ST ,URBANA,IL",40.1006602;-88.2023793
"1800 GOLFVIEW DR ,URBANA,IL",40.129276;-88.202053
"1200 W OREGON ST ,URBANA,IL",40.106998;-88.221531
"2600 N LINCOLN AVE ,URBANA,IL",40.1146456;-88.2193136
"800 S BUSEY AVE ,URBANA,IL",40.1118831;-88.2177473
"800 OAKLAND AVE ,URBANA,IL",40.123763;-88.206503
"900 E COLORADO AVE ,URBANA,IL",40.0946606;-88.1859053
"1100 E WASHINGTON ST ,URBANA,IL",40.1058973;-88.1619329
"500 S LINCOLN AVE ,URBANA,IL",40.0982942;-88.2191174
"800 WALNUT ST ,URBANA,IL",40.106595;-88.20619
"1 ELM ST ,URBANA,IL",40.1116652;-88.2069953
"1800 GLENWOOD OAK ,URBANA,IL",40.096378;-88.195837
"800 MCHENRY ST ,URBANA,IL",40.086938;-88.208274
"900 N LINVIEW AVE ,URBANA,IL",40.121179;-88.218156
"100 W WASHINGTON ST ,URBANA,IL",40.105536;-88.20826
"1100 AUSTIN DR ,URBANA,IL",40.104853;-88.18755467424242
"1100 W SPRINGFIELD AVE ,URBANA,IL",40.1127643;-88.2247665
"1400 EASTERN AVE ,URBANA,IL",40.10378;-88.193525
"1600 FAIRLAWN DR ,URBANA,IL",40.101507;-88.189754
"400 W GREEN ST ,URBANA,IL",40.1105313;-88.2220676
"200 E NEVADA ST ,URBANA,IL",40.106514;-88.205427
"1300 E FAIRLAWN DR ,URBANA,IL",40.101507;-88.189754
"1 COTTAGE GROVE AVE ,URBANA,IL",40.085673;-88.195575
"1100 S PATTON PL ,URBANA,IL",40.103454;-88.193581
"200 W HIGH ST ,URBANA,IL",40.109834;-88.213138
"1000 E DELAWARE AVE ,URBANA,IL",40.099194;-88.195737
"1100 W STOUGHTON ST ,URBANA,IL",40.113444;-88.218188
"900 S LIERMAN AVE ,URBANA,IL",40.1091376;-88.1887677
"2000 SILVER CT EAST ,URBANA,IL",40.092217;-88.19673984545454
"1300 N DIVISION AVE ,URBANA,IL",40.123718;-88.205341
"200 W PARK ST ,URBANA,IL",40.117429;-88.209886
"1600 N CUNNINGHAM AVE ,URBANA,IL",40.1246611;-88.2007459
"2500 COMBES ST ,URBANA,IL",40.0843724;-88.1944224
"100 S COLER AVE ,URBANA,IL",40.1120955;-88.2160667
"300 BUSEY AVE ,URBANA,IL",40.1201624;-88.2169541
"900 N DIVISION AVE ,URBANA,IL",40.123718;-88.205341
"800 W HIGH ST ,URBANA,IL",40.109834;-88.213138
"1100 LANORE DR ,URBANA,IL",40.103221;-88.186586
"1600 IVANHOE WAY ,URBANA,IL",40.101951;-88.188272
"500 W IOWA ST ,URBANA,IL",40.1045279;-88.2087586
"100 E ELM ST ,URBANA,IL",40.1116652;-88.2069953
"800 W OHIO ST ,URBANA,IL",40.1037067;-88.2175382
"100 S POPLAR ST ,URBANA,IL",40.1093255;-88.194526
"1400 S RACE ST ,URBANA,IL",40.094109;-88.209578
"300 W NEVADA ST ,URBANA,IL",40.1059617;-88.2225496
"1400 W BEARDSLEY AVE ,URBANA,IL",40.126322;-88.22669
"1 SQUIRE CT ,URBANA,IL",40.102704;-88.18533
"1 MICHIGAN AVE ,URBANA,IL",40.101977;-88.2064796
"600 E WASHINGTON ST ,URBANA,IL",40.1058973;-88.1619329
"600 E PARK ST ,URBANA,IL",40.117201;-88.198949
"200 N GOODWIN AVE ,URBANA,IL",40.1145612;-88.2240165
"700 E MICHIGAN AVE ,URBANA,IL",40.1018379;-88.2025107
"600 W MAIN ST ,URBANA,IL",40.1124211;-88.2093446
"1300 S LIERMAN AVE ,URBANA,IL",40.1091376;-88.1887677
"500 W CALIFORNIA AVE ,URBANA,IL",40.1083188;-88.2132143
"1300 E GREEN ST ,URBANA,IL",40.1108005;-88.2049126
"1 CHAMPAIGN ,URBANA,IL",40.1131753;-88.20866617411498
"1200 MITCHEM DR ,URBANA,IL",40.0922683;-88.1930624
"600 E ILLINOIS ST ,URBANA,IL",40.1092274;-88.2061228
"1700 PLEASANT ST ,URBANA,IL",40.096902;-88.20647
"200 E WATER ST ,URBANA,IL",40.113956;-88.193703
"1 ST ,URBANA,IL",40.1117174;-88.207301
"2100 S ANDERSON ST ,URBANA,IL",40.107478;-88.200251
"900 S LYNN ST ,URBANA,IL",40.0843672;-88.1965162
"1 OAKLAND AVE ,URBANA,IL",40.123763;-88.206503
"600 E MCHENRY ST ,URBANA,IL",40.0878263;-88.1950861
"300 W INDIANA AVE ,URBANA,IL",40.1027979;-88.217522
"1400 E COLORADO AVE ,URBANA,IL",40.0946606;-88.1859053
"600 W WASHINGTON ST ,URBANA,IL",40.105536;-88.20826
"1400 W BEECH ST ,URBANA,IL",40.122171;-88.227484
"300 W MICHIGAN AVE ,URBANA,IL",40.1019352;-88.212116
"1200 N DIVISION AVE ,URBANA,IL",40.123718;-88.205341
"1200 S PHILO RD ,URBANA,IL",40.098565;-88.190744
"200 S LIERMAN AVE ,URBANA,IL",40.1091376;-88.1887677
"1300 S VINE ST ,URBANA,IL",40.0984331;-88.2049066
"1 POPLAR ST ,URBANA,IL",40.1133984;-88.1947
"1 LIERMAN AVE ,URBANA,IL",40.1091376;-88.1887677
"1900 N LINVIEW AVE ,URBANA,IL",40.121179;-88.218156
"200 E UNIVERSITY AVE ,URBANA,IL",40.115611;-88.186623
"300 CRYSTAL LAKE DR ,URBANA,IL",40.1188505;-88.2047201
"1 WALNUT ST ,URBANA,IL",40.106595;-88.20619
"600 S GLOVER AVE ,URBANA,IL",40.1093217;-88.1933604
"2000 E KENYON RD ,URBANA,IL",40.134698;-88.203034
"1300 ELLIS DR ,URBANA,IL",40.124045;-88.225755
"1 LOCUST ST ,URBANA,IL",40.113522;-88.210397
"1200 E WASHINGTON ST ,URBANA,IL",40.1058973;-88.1619329
"2000 BURLISON DR ,URBANA,IL",40.090797;-88.205441
"600 E FAIRLAWN DR ,URBANA,IL",40.101507;-88.189754
"1600 LINCOLNWOOD DR ,URBANA,IL",40.099839;-88.185261
"300 LEXINGTON ,URBANA,IL",40.0754014;-88.1885385
"1800 E UNIVERSITY AVE ,URBANA,IL",40.116033;-88.183874
"400 W IOWA ST ,URBANA,IL",40.1045279;-88.2087586
"100 N BROADWAY AVE ,URBANA,IL",40.123761;-88.207673
"100 WILBUR RD ,URBANA,IL",40.1418079;-88.2203377
"1000 E MICHIGAN AVE ,URBANA,IL",40.1018379;-88.2025107
"400 KERR AVE ,URBANA,IL",40.12199;-88.204404
"1000 N BERKLEY AVE ,URBANA,IL",40.122511;-88.206457
"1 GERALDINE AVE ,URBANA,IL",40.12299;-88.202815
"700 W FLORIDA AVE ,URBANA,IL",40.098302;-88.209463
"600 E SCOVILL ST ,URBANA,IL",40.0854295;-88.197678
"2200 VAWTER ST ,URBANA,IL",40.0927229;-88.1918437
"2000 N KENYON RD ,URBANA,IL",40.1331197;-88.1979037
"1200 LINVIEW AVE ,URBANA,IL",40.121179;-88.218156
"900 E GREEN ST ,URBANA,IL",40.1108005;-88.2049126
"1400 W SPRINGFIELD AVE ,URBANA,IL",40.1127643;-88.2247665
"1 MCCULLOUGH ST ,URBANA,IL",40.1169471;-88.2127497
"2000 COUNTRY SQUIRE DR ,URBANA,IL",40.1028417;-88.1787113
"500 N MCCULLOUGH ST ,URBANA,IL",40.113008;-88.213206
"100 S WEBBER ST ,URBANA,IL",40.1076487;-88.1990842
"2200 COMBES ST ,URBANA,IL",40.0843724;-88.1944224
"800 WASHINGTON ST ,URBANA,IL",40.1058973;-88.1619329
"1600 E FAIRLAWN DR ,URBANA,IL",40.101507;-88.189754
"1500 E FAIRLAWN DR ,URBANA,IL",40.101507;-88.189754
"500 S COTTAGE GROVE AVE ,URBANA,IL",40.099197;-88.195569
"300 S ORCHARD PL ,URBANA,IL",40.09631745;-88.21327011760721
"200 S HARTLE AVE ,URBANA,IL",40.111876;-88.1922421
"100 S LYNN ST ,URBANA,IL",40.0843672;-88.1965162
"100 N CENTRAL AVE ,URBANA,IL",40.1140309;-88.2114653
"800 W ILLINOIS ST ,URBANA,IL",40.109129;-88.21452
"500 S MAPLE ST ,URBANA,IL",40.1006602;-88.2023793
"1500 E COLORADO AVE ,URBANA,IL",40.0946606;-88.1859053
"1 THOMPSON ST ,URBANA,IL",40.125583;-88.200025
"1 PRAIRIE PARK ,URBANA,IL",40.0932899;-88.1853946
"100 W MCHENRY ST ,URBANA,IL",40.086938;-88.208274
"700 E OREGON ST ,URBANA,IL",40.107699;-88.200248
"1 WHITEHALL CT ,URBANA,IL",40.0859727;-88.2093299
"900 E PENNSYLVANIA AVE ,URBANA,IL",40.1007281;-88.2065366
"1 NEWPORT ,URBANA,IL",40.139929;-88.1824381
"700 W CHURCH ST ,URBANA,IL",40.118381;-88.224446
"500 W PARK ST ,URBANA,IL",40.117429;-88.209886
"400 E OREGON ST ,URBANA,IL",40.107699;-88.200248
"1000 N MATHEWS AVE ,URBANA,IL",40.121221;-88.225743
"1200 W STOUGHTON ST ,URBANA,IL",40.113444;-88.218188
"1800 E FLORIDA AVE ,URBANA,IL",40.098366;-88.197856
"1 CARLE PARK ,URBANA,IL",40.1005901;-88.2119917
"1 ANDERSON ST ,URBANA,IL",40.107478;-88.200251
"1200 W CLARK ST ,URBANA,IL",40.1154478;-88.2207034
"1100 W CHURCH ST ,URBANA,IL",40.118381;-88.224446
"800 S BIRCH ST ,URBANA,IL",40.1090934;-88.2117441
"700 N CUNNINGHAM AVE ,URBANA,IL",40.1246611;-88.2007459
"800 E WASHINGTON ST ,URBANA,IL",40.1058973;-88.1619329
"1000 W CLARK ST ,URBANA,IL",40.1154478;-88.2207034
"1400 W GREEN ST ,URBANA,IL",40.1105313;-88.2220676
"1200 W BESLIN ST ,URBANA,IL",40.1202524;-88.2287173
"500 W MATHEWS AVE ,URBANA,IL",40.126633;-88.226706
"600 N MAPLE ST ,URBANA,IL",40.118284;-88.202558
"600 S GOODWIN AVE ,URBANA,IL",40.1122421;-88.2239575
"600 W ILLINOIS ST ,URBANA,IL",40.109129;-88.21452
"900 N GOODWIN AVE ,URBANA,IL",40.1145612;-88.2240165
"800 S COTTAGE GROVE AVE ,URBANA,IL",40.099197;-88.195569
"500 W HIGH ST ,URBANA,IL",40.109834;-88.213138
"100 N WEBBER ST ,URBANA,IL",40.113567;-88.199218
"100 N COTTAGE GROVE AVE ,URBANA,IL",40.1134078;-88.1957038
"300 W CALIFORNIA AVE ,URBANA,IL",40.1083188;-88.2132143
"500 W VERMONT AVE ,URBANA,IL",40.0998677;-88.2120776
"1000 W CALIFORNIA AVE ,URBANA,IL",40.1083188;-88.2132143
"300 N MAPLE ST ,URBANA,IL",40.118284;-88.202558
"400 W CALIFORNIA AVE ,URBANA,IL",40.1083188;-88.2132143
"1 ORCHARD PL ,URBANA,IL",40.09631745;-88.21327011760721
"200 E OREGON ST ,URBANA,IL",40.107699;-88.200248
"1400 IVANHOE DR ,URBANA,IL",40.129261;-88.1894467
"800 N COLER AVE ,URBANA,IL",40.127903;-88.2160786
"900 S RACE ST ,URBANA,IL",40.10538735;-88.2093647856418
"900 WASCHER DR ,URBANA,IL",40.1223872;-88.2202011
"100 S BIRCH ST ,URBANA,IL",40.1090934;-88.2117441
"1400 ADAMS ST ,URBANA,IL",40.099156;-88.188558
"800 S GOODWIN AVE ,URBANA,IL",40.1122421;-88.2239575
"900 SUNNYCREST DR ,URBANA,IL",40.09753;-88.197465
"500 N BROADWAY AVE ,URBANA,IL",40.123761;-88.207673
"1100 W GREEN ST ,URBANA,IL",40.1105313;-88.2220676
"500 W WASHINGTON ST ,URBANA,IL",40.105536;-88.20826
"1100 E UNIVERSITY AVE ,URBANA,IL",40.115611;-88.186623
"1600 N COLER AVE ,URBANA,IL",40.127903;-88.2160786
"700 N HICKORY ST ,URBANA,IL",40.1168028;-88.1973765
"1200 N LINCOLN AVE ,URBANA,IL",40.1146456;-88.2193136
"300 E SPRINGFIELD AVE ,URBANA,IL",40.1127337;-88.2272837
"1100 MITCHEM DR ,URBANA,IL",40.0922683;-88.1930624
"200 W WASHINGTON ST ,URBANA,IL",40.105536;-88.20826
"1400 EADS ST ,URBANA,IL",40.123132;-88.224138
"500 GRIGGS ST ,URBANA,IL",40.114501;-88.212069
"1100 S AUSTIN DR ,URBANA,IL",40.104853;-88.18755467424242
"2600 S ANDERSON ST ,URBANA,IL",40.107478;-88.200251
"200 CRYSTAL LAKE DR ,URBANA,IL",40.1188505;-88.2047201
"1 LEXINGTON ,URBANA,IL",40.0754014;-88.1885385
"800 W OREGON ST ,URBANA,IL",40.106998;-88.221531
"1300 W ELLIS DR ,URBANA,IL",40.124045;-88.225755
"200 N LINCOLN AVE ,URBANA,IL",40.1146456;-88.2193136
"1 LEAL ,URBANA,IL",40.115885649999996;-88.21039315
"700 N COLER AVE ,URBANA,IL",40.127903;-88.2160786
"800 LINCOLN AVE ,URBANA,IL",40.1347341;-88.2196464
"1300 LIERMAN AVE ,URBANA,IL",40.102958;-88.18863
"2000 S VAWTER ST ,URBANA,IL",40.0927229;-88.1918437
"400 N COLER AVE ,URBANA,IL",40.127903;-88.2160786
"2100 S VINE ST ,URBANA,IL",40.0984331;-88.2049066
"200 W VERMONT AVE ,URBANA,IL",40.0998677;-88.2120776
"1100 N GOODWIN AVE ,URBANA,IL",40.1145612;-88.2240165
"100 W IOWA ST ,URBANA,IL",40.1045279;-88.2087586
"1000 N CUNNINGHAM AVE ,URBANA,IL",40.1246611;-88.2007459
"1300 E UNIVERSITY AVE ,URBANA,IL",40.116033;-88.183874
"1000 S BUSEY AVE ,URBANA,IL",40.1118831;-88.2177473
"100 E MCHENRY ST ,URBANA,IL",40.0878263;-88.1950861
"2300 BROOKENS CIR ,URBANA,IL",40.085223;-88.2042057
"700 S BUSEY AVE ,URBANA,IL",40.1118831;-88.2177473
"500 E MICHIGAN AVE ,URBANA,IL",40.10214205;-88.20158495000001
"500 S URBANA AVE ,URBANA,IL",40.1121507;-88.2037938
"300 E FAIRLAWN DR ,URBANA,IL",40.101507;-88.189754
"1300 W BEECH ST ,URBANA,IL",40.122171;-88.227484
"600 E ELM ST ,URBANA,IL",40.1116652;-88.2069953
"100 N POPLAR ST ,URBANA,IL",40.1133984;-88.1947
"800 E GREEN ST ,URBANA,IL",40.1108005;-88.2049126
"1000 S ANDERSON ST ,URBANA,IL",40.107478;-88.200251
"1200 LANORE DR ,URBANA,IL",40.103221;-88.186586
"1000 BERKLEY AVE ,URBANA,IL",40.12481;-88.206508
"1100 ILLINOIS ST ,URBANA,IL",40.109306;-88.2061227
"1400 W DUBLIN ST ,URBANA,IL",40.121216;-88.22771
"700 W IOWA ST ,URBANA,IL",40.1045279;-88.2087586
"1 HARDING DR ,URBANA,IL",40.0938157;-88.1972196
"1800 GALENA ST ,URBANA,IL",40.081575;-88.183791
"1 EUREKA ST ,URBANA,IL",40.1255864;-88.2249639
"900 E FLORIDA AVE ,URBANA,IL",40.098366;-88.197856
"200 S MAPLE ST ,URBANA,IL",40.1006602;-88.2023793
"1000 S LIERMAN AVE ,URBANA,IL",40.1091376;-88.1887677
"100 S MATHEWS AVE ,URBANA,IL",40.126633;-88.226706
"700 E PARK ST ,URBANA,IL",40.117201;-88.198949
"200 S BUSEY AVE ,URBANA,IL",40.1118831;-88.2177473
"1400 N BROADWAY AVE ,URBANA,IL",40.123761;-88.207673
"2000 E MAIN ST ,URBANA,IL",40.112463;-88.2062329
"700 N GOODWIN AVE ,URBANA,IL",40.1145612;-88.2240165
"800 SILVER ST ,URBANA,IL",40.091479;-88.193048
"1100 N WRIGHT ST ,URBANA,IL",40.116868;-88.228845
"100 S LINCOLN AVE ,URBANA,IL",40.0982942;-88.2191174
"1800 S ANDERSON ST ,URBANA,IL",40.107478;-88.200251
"1 LESSARIS ,URBANA,IL",40.118387;-88.202132
"300 S RACE ST ,URBANA,IL",40.094109;-88.209578
"1200 EASTERN AVE ,URBANA,IL",40.10378;-88.193525
"1500 N BROADWAY AVE ,URBANA,IL",40.123761;-88.207673
"1500 N ROMINE ST ,URBANA,IL",40.1204;-88.227146
"1600 GROVE ST ,URBANA,IL",40.051879;-88.161724
"900 WESTERN AVE ,URBANA,IL",40.1122192;-88.220546
"1100 EASTERN DR ,URBANA,IL",40.10378;-88.193525
"1 BAILEY AVE ,URBANA,IL",40.12481;-88.206508
"1000 W HILL ST ,URBANA,IL",40.1192878;-88.2287048
"1300 STOUT DR ,URBANA,IL",40.11054;-88.191994
"1000 LANORE DR ,URBANA,IL",40.103221;-88.186586
"100 N LINCOLN AVE ,URBANA,IL",40.1146456;-88.2193136
"700 S RACE ST ,URBANA,IL",40.094109;-88.209578
"900 W CALIFORNIA AVE ,URBANA,IL",40.1083188;-88.2132143
"1000 W OREGON ST ,URBANA,IL",40.106998;-88.221531
"1300 N WRIGHT ST ,URBANA,IL",40.116868;-88.228845
"2000 WEAVER PL ,URBANA,IL",40.1041945;-88.18247083981964
"400 S CEDAR ST ,URBANA,IL",40.1119533;-88.2104282
"200 N MCCULLOUGH ST ,URBANA,IL",40.113008;-88.213206
"1000 S COTTAGE GROVE AVE ,URBANA,IL",40.099197;-88.195569
"900 CRESTWOOD DR ,URBANA,IL",40.103178;-88.196744
"200 N HARVEY ST ,URBANA,IL",40.1228469;-88.2224737
"1400 LIERMAN AVE ,URBANA,IL",40.102958;-88.18863
"900 S ANDERSON ST ,URBANA,IL",40.107478;-88.200251
"1300 PHILO RD ,URBANA,IL",40.098565;-88.190744
"1900 BRIARCLIFF DR ,URBANA,IL",40.100547;-88.193181
"2000 WASHINGTON ,URBANA,IL",40.1058973;-88.1619329
"1300 S BUSEY AVE ,URBANA,IL",40.1118831;-88.2177473
"400 W GRIGGS ST ,URBANA,IL",40.114501;-88.212069
"800 E HIGH ST ,URBANA,IL",40.11002;-88.200995
"2400 PHILO RD ,URBANA,IL",40.098565;-88.190744
"1900 N LINCOLN AVE ,URBANA,IL",40.1146456;-88.2193136
"700 S WABASH AVE ,URBANA,IL",40.1055703;-88.1966215
"200 S LINCOLN AVE ,URBANA,IL",40.0982942;-88.2191174
"1300 W BEARDSLEY AVE ,URBANA,IL",40.126322;-88.22669
"200 S COTTAGE GROVE AVE ,URBANA,IL",40.099197;-88.195569
"600 S URBANA AVE ,URBANA,IL",40.1121507;-88.2037938
"300 S ANDERSON ST ,URBANA,IL",40.107478;-88.200251
"700 WINDSOR RD ,URBANA,IL",40.083556;-88.221146
"100 E PENNSYLVANIA AVE ,URBANA,IL",40.1007281;-88.2065366
"400 W WASHINGTON ST ,URBANA,IL",40.105536;-88.20826
"200 W PENNSYLVANIA AVE ,URBANA,IL",40.10062;-88.2203875
"3000 N LINCOLN AVE ,URBANA,IL",40.1146456;-88.2193136
"1400 N LINCOLN AVE ,URBANA,IL",40.1146456;-88.2193136
"1500 S BUSEY AVE ,URBANA,IL",40.1118831;-88.2177473
"600 S LYNN ST ,URBANA,IL",40.0843672;-88.1965162
"1 STREET ,URBANA,IL",40.1117174;-88.207301
"500 ELIOT DR ,URBANA,IL",40.089617;-88.201766
"200 W MICHIGAN AVE ,URBANA,IL",40.1019352;-88.212116
"1800 MYRA RIDGE DR ,URBANA,IL",40.0854306;-88.1853467
"600 W ELM ST ,URBANA,IL",40.1115916;-88.2083399
"400 S BIRCH ST ,URBANA,IL",40.1090934;-88.2117441
"300 S JOHNSON AVE ,URBANA,IL",40.108531;-88.196823
"1400 N ROMINE ST ,URBANA,IL",40.1204;-88.227146
"400 E KERR AVE ,URBANA,IL",40.12199;-88.204404
"1 KILLARNEY ST ,URBANA,IL",40.132315;-88.218286
"1300 N BROADWAY AVE ,URBANA,IL",40.123761;-88.207673
"1200 N LINVIEW AVE ,URBANA,IL",40.121179;-88.218156
"700 HARMON ST ,URBANA,IL",40.087026;-88.197659
"1100 E PENNSYLVANIA AVE ,URBANA,IL",40.1007281;-88.2065366
"400 W MAIN ST ,URBANA,IL",40.1124211;-88.2093446
"100 E COUNTRY CLUB RD ,URBANA,IL",40.127389;-88.203961
"1300 A SCOVILL ,URBANA,IL",40.0854295;-88.197678
"700 HAWTHORNE DR ,URBANA,IL",40.102384;-88.198585
"300 THOMPSON ST ,URBANA,IL",40.125583;-88.200025
"300 E HOLLYWOOD ,URBANA,IL",40.103011;-88.202602
"1 G HUFF ,URBANA,IL",40.090901;-88.210492
"900 E WATER ST ,URBANA,IL",40.113956;-88.193703
"1300 S COTTAGE GROVE AVE ,URBANA,IL",40.099197;-88.195569
"500 HOLLYWOOD ,URBANA,IL",40.103011;-88.202602
"2100 CURETON DR ,URBANA,IL",40.092494;-88.200627
"300 LOCUST ST ,URBANA,IL",40.113522;-88.210397
"900 E OREGON ST ,URBANA,IL",40.107699;-88.200248
"800 S WALNUT ST ,URBANA,IL",40.106595;-88.20619
"1100 ANTHONY DR ,URBANA,IL",40.135723;-88.195984
"1 LYNN ST ,URBANA,IL",40.113587;-88.197866
"1 POST U ,URBANA,IL",40.1131753;-88.20866617411498
"100 S DODSON DR ,URBANA,IL",40.110853;-88.176109
"1400 STOUT DR ,URBANA,IL",40.11054;-88.191994
"400 S WEBBER ST ,URBANA,IL",40.1076487;-88.1990842
"1 PENN CT ,URBANA,IL",40.100664;-88.197062
"300 E UNIVERSITY AVE ,URBANA,IL",40.115611;-88.186623
"400 N CUNNINGHAM AVE ,URBANA,IL",40.1246611;-88.2007459
"1 LESSARIS LN ,URBANA,IL",40.118387;-88.202132
"2400 BOUDREAU DR ,URBANA,IL",40.089714;-88.20655
"800 S ANDERSON ST ,URBANA,IL",40.107478;-88.200251
"2000 S LYNN ST ,URBANA,IL",40.0843672;-88.1965162
"700 FAIRLAWN DR ,URBANA,IL",40.101507;-88.189754
"400 E MUMFORD DR ,URBANA,IL",40.090677;-88.196962
"1200 N WRIGHT ST ,URBANA,IL",40.116868;-88.228845
"800 W STOUGHTON ST ,URBANA,IL",40.113444;-88.218188
"400 N MATHEWS AVE ,URBANA,IL",40.121221;-88.225743
"1800 E WINDSOR RD ,URBANA,IL",40.0837403;-88.205434
"100 FRANKLIN ST ,URBANA,IL",40.12059;-88.209924
"200 W CALIFORNIA AVE ,URBANA,IL",40.1083188;-88.2132143
"400 S BUSEY AVE ,URBANA,IL",40.1118831;-88.2177473
"1 LINVIEW AVE ,URBANA,IL",40.121179;-88.218156
"300 N BROADWAY AVE ,URBANA,IL",40.123761;-88.207673
"600 N ORCHARD PL ,URBANA,IL",40.09631745;-88.21327011760721
"700 E WASHINGTON ST ,URBANA,IL",40.1058973;-88.1619329
"1600 BECKMAN CT ,URBANA,IL",40.11443765;-88.22732170484709
"1700 FAIRLAWN DR ,URBANA,IL",40.101507;-88.189754
"300 N BUSEY AVE ,URBANA,IL",40.1201624;-88.2169541
"1300 W SPRINGFIELD AVE ,URBANA,IL",40.1127643;-88.2247665
"1100 E MAIN ST ,URBANA,IL",40.112463;-88.2062329
"1200 BRIARCLIFF DR ,URBANA,IL",40.100547;-88.193181
"2400 GRANGE DR ,URBANA,IL",40.0868751;-88.207338
"700 W OREGON ST ,URBANA,IL",40.106998;-88.221531
"400 ELIOT DR ,URBANA,IL",40.089617;-88.201766
"2000 S COTTAGE GROVE AVE ,URBANA,IL",40.092203999999995;-88.19592730263159
"1300 W EADS ST ,URBANA,IL",40.123132;-88.224138
"1100 E FLORIDA AVE ,URBANA,IL",40.098366;-88.197856
"1100 N MATHEWS AVE ,URBANA,IL",40.121221;-88.225743
"2700 MYRA RIDGE DR ,URBANA,IL",40.0854306;-88.1853467
"600 E W HIGH ,URBANA,IL",40.109834;-88.213138
"200 S ORCHARD PL ,URBANA,IL",40.09631745;-88.21327011760721
"800 E SHURTS ST ,URBANA,IL",40.0862269;-88.1976596
"1200 W CHURCH ST ,URBANA,IL",40.118381;-88.224446
"1 I-74 ,URBANA,IL",40.1258673;-88.1813206
"800 N CUNNINGHAM AVE ,URBANA,IL",40.1246611;-88.2007459
